race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-05-02,1,1,2025-05-02 15:17:00,5,第52回上毛新聞社杯,1,3653,品川 賢次,3,51,53.2,0,0,0.19,4.57,25.49,43.14,4.73,22.58,45.16,30,46.67,35,47.5
2025-05-02,1,1,2025-05-02 15:17:00,5,第52回上毛新聞社杯,2,4863,三浦 裕貴,3,36,52.7,0,0,0.16,5.52,32.93,51.22,4.8,30,50,27.27,45.45,36.36,48.86
2025-05-02,1,1,2025-05-02 15:17:00,5,第52回上毛新聞社杯,3,3827,今泉 徹,3,51,52,0,0,0.17,3.8,13.41,25.61,4.52,20.24,42.86,41.54,52.31,38.27,60.49
2025-05-02,1,1,2025-05-02 15:17:00,5,第52回上毛新聞社杯,4,5006,久保原 秀人,3,28,53.2,0,0,0.16,4.33,23.75,33.75,4.15,20.83,36.11,29.51,49.18,37.08,51.69
2025-05-02,1,1,2025-05-02 15:17:00,5,第52回上毛新聞社杯,5,4766,石井 孝之,3,34,53.8,0,0,0.14,5.22,32.29,50,4.86,31.75,41.27,30,51.67,35.71,58.33
2025-05-02,1,1,2025-05-02 15:17:00,5,第52回上毛新聞社杯,6,4430,永田 秀二,1,39,55.4,0,0,0.17,6.19,45.76,61.02,7.07,51.85,77.78,44.64,64.29,39.51,58.02
2025-05-02,1,2,2025-05-02 15:41:00,5,第52回上毛新聞社杯,1,4078,渡辺 史之,3,46,52.2,0,0,0.18,3.18,13.7,21.92,4,23.58,35.85,41.67,58.33,34.44,53.33
2025-05-02,1,2,2025-05-02 15:41:00,5,第52回上毛新聞社杯,2,4188,久田 敏之,1,44,52,0,0,0.14,7.3,55.56,72.65,7.41,62.04,78.7,37.35,49.4,33.33,50
2025-05-02,1,2,2025-05-02 15:41:00,5,第52回上毛新聞社杯,3,3414,加瀬 智宏,3,55,52.7,0,0,0.15,4.33,23.29,35.62,4.67,28.26,39.13,31.25,51.56,41.77,58.23
2025-05-02,1,2,2025-05-02 15:41:00,5,第52回上毛新聞社杯,4,3686,鳥居塚 孝博,2,50,51.5,0,0,0.13,5.84,38.94,59.29,6.25,39.86,68.12,34.92,53.97,32.5,46.25
2025-05-02,1,2,2025-05-02 15:41:00,5,第52回上毛新聞社杯,5,3448,高山 秀雄,3,55,52,0,0,0.19,4.64,20.51,46.15,4.35,19.1,40.45,42.37,69.49,41.38,65.52
2025-05-02,1,2,2025-05-02 15:41:00,5,第52回上毛新聞社杯,6,3652,森下 勇,3,51,54.7,0,0,0.19,3.98,18.75,28.75,4.18,21.11,37.78,45.33,58.67,36.36,54.55
2025-05-02,1,3,2025-05-02 16:08:00,5,第52回上毛新聞社杯,1,5216,長谷川 晴哉,3,25,52.1,0,0,0.18,6.27,50.59,67.06,5.5,31.25,54.17,31.75,50.79,34.57,54.32
2025-05-02,1,3,2025-05-02 16:08:00,5,第52回上毛新聞社杯,2,5044,渡邉 健,3,26,56.2,0,0,0.19,6.02,45.98,58.62,5.21,36.84,47.37,35.85,54.72,28.75,50
2025-05-02,1,3,2025-05-02 16:08:00,5,第52回上毛新聞社杯,3,4539,金子 賢志,1,34,52,0,0,0.15,6.28,47.12,61.54,6.22,50,60.19,31.25,48.44,32.18,39.08
2025-05-02,1,3,2025-05-02 16:08:00,5,第52回上毛新聞社杯,4,3353,前田 光昭,4,56,52.4,0,0,0.14,3.52,14.29,28.57,4.56,31.25,37.5,27.27,45.45,38.82,54.12
2025-05-02,1,3,2025-05-02 16:08:00,5,第52回上毛新聞社杯,5,5304,井田 涼介,4,22,60.4,0,0,0.24,1.15,0,0,1.14,0,0,34.33,56.72,36.36,53.41
2025-05-02,1,3,2025-05-02 16:08:00,5,第52回上毛新聞社杯,6,4851,関 浩哉,1,30,51,0,0,0.14,7.77,51.22,76.83,7.54,59.77,79.31,41.56,57.14,26.76,46.48
2025-05-02,1,4,2025-05-02 16:31:00,5,第52回上毛新聞社杯,1,3699,富永 正人,3,52,52,0,0,0.17,4.68,29.82,45.61,4.6,26.92,44.23,36.92,49.23,39.47,59.21
2025-05-02,1,4,2025-05-02 16:31:00,5,第52回上毛新聞社杯,2,4787,椎名 豊,1,36,52,0,0,0.14,6.91,50,65,7.53,64.36,79.21,35.19,46.3,43.21,62.96
2025-05-02,1,4,2025-05-02 16:31:00,5,第52回上毛新聞社杯,3,3973,崎 利仁,3,48,53.5,0,0,0.2,4.36,20.18,35.78,4.67,26.97,39.33,41.07,53.57,37.5,53.75
2025-05-02,1,4,2025-05-02 16:31:00,5,第52回上毛新聞社杯,4,4496,内堀 学,2,37,52,0,0,0.16,6.68,54.95,73.63,6,46.67,60,29.17,37.5,32.58,49.44
2025-05-02,1,4,2025-05-02 16:31:00,5,第52回上毛新聞社杯,5,4305,金子 拓矢,1,41,52,0,0,0.13,6.68,51.06,70.21,6.47,48.86,70.45,40.48,57.14,31.17,49.35
2025-05-02,1,4,2025-05-02 16:31:00,5,第52回上毛新聞社杯,6,3619,長谷川 充,3,51,52,0,0,0.19,5.21,32.32,47.47,5.04,29.79,47.87,28.79,50,36.59,52.44
2025-05-02,1,5,2025-05-02 17:01:00,5,第52回上毛新聞社杯,1,5006,久保原 秀人,3,28,53.2,0,0,0.16,4.33,23.75,33.75,4.15,20.83,36.11,29.51,49.18,37.08,51.69
2025-05-02,1,5,2025-05-02 17:01:00,5,第52回上毛新聞社杯,2,3441,土屋 太朗,3,55,52.1,0,0,0.2,5.13,26.92,50,5.59,33.66,57.43,33.33,50,36.84,53.95
2025-05-02,1,5,2025-05-02 17:01:00,5,第52回上毛新聞社杯,3,4420,津久井 拓也,2,37,52.1,0,0,0.16,5.67,38.68,61.32,5.83,43.18,58.33,52,69.33,33.33,53.09
2025-05-02,1,5,2025-05-02 17:01:00,5,第52回上毛新聞社杯,4,3532,柴田 光,1,53,52,0,0,0.15,7.49,61.76,82.35,6.36,47.93,64.46,35.14,50,40.24,60.98
2025-05-02,1,5,2025-05-02 17:01:00,5,第52回上毛新聞社杯,5,4491,田中 堅,3,38,51.5,0,0,0.17,3.99,14.47,30.26,5.17,32.33,51.88,36.36,54.55,39.29,51.19
2025-05-02,1,5,2025-05-02 17:01:00,5,第52回上毛新聞社杯,6,4238,毒島 誠,1,41,51.5,0,0,0.12,7.95,55.42,73.49,8.94,84.88,91.86,42.42,56.06,37.08,56.18
2025-05-02,1,6,2025-05-02 17:27:00,5,第52回上毛新聞社杯,1,4645,上村 純一,1,44,52.8,0,0,0.14,5.9,38.14,55.67,6.31,46.49,66.67,25,46.43,26.97,51.69
2025-05-02,1,6,2025-05-02 17:27:00,5,第52回上毛新聞社杯,2,5065,伊久間 陽優,3,26,52.4,0,0,0.16,4.51,27.85,44.3,4.71,29.31,46.55,33.82,57.35,30.99,46.48
2025-05-02,1,6,2025-05-02 17:27:00,5,第52回上毛新聞社杯,3,5301,岩下 巧斗,3,22,52,0,0,0.18,3.26,6.52,23.91,2.48,2.47,9.88,51.85,69.14,38.2,55.06
2025-05-02,1,6,2025-05-02 17:27:00,5,第52回上毛新聞社杯,4,4863,三浦 裕貴,3,36,52.7,0,0,0.16,5.52,32.93,51.22,4.8,30,50,27.27,45.45,36.36,48.86
2025-05-02,1,6,2025-05-02 17:27:00,5,第52回上毛新聞社杯,5,5359,佐藤 世那,4,19,53.4,0,0,0.2,2.56,5.45,10.91,1.57,0,0,33.33,50,38.82,56.47
2025-05-02,1,6,2025-05-02 17:27:00,5,第52回上毛新聞社杯,6,5090,生方 靖亜,3,24,52.2,0,0,0.16,4.65,25.61,45.12,5.08,31.37,47.55,30.14,47.95,27.59,44.83
2025-05-02,1,7,2025-05-02 17:55:00,5,第52回上毛新聞社杯,1,5005,石田 貴洋,2,28,52,0,0,0.12,5.1,30.3,48.48,5.08,25,45.83,31.67,51.67,43.21,65.43
2025-05-02,1,7,2025-05-02 17:55:00,5,第52回上毛新聞社杯,2,3850,小川 知行,3,52,52,0,0,0.15,5.28,36.59,50,4.58,27.54,42.03,35.62,54.79,34.57,53.09
2025-05-02,1,7,2025-05-02 17:55:00,5,第52回上毛新聞社杯,3,4362,土屋 智則,1,40,53.5,0,0,0.13,7,43.43,61.62,7.07,55.79,71.58,44.44,57.41,36.47,58.82
2025-05-02,1,7,2025-05-02 17:55:00,5,第52回上毛新聞社杯,4,4078,渡辺 史之,3,46,52.2,0,0,0.18,3.18,13.7,21.92,4,23.58,35.85,41.67,58.33,34.44,53.33
2025-05-02,1,7,2025-05-02 17:55:00,5,第52回上毛新聞社杯,5,3653,品川 賢次,3,51,53.2,0,0,0.19,4.57,25.49,43.14,4.73,22.58,45.16,30,46.67,35,47.5
2025-05-02,1,7,2025-05-02 17:55:00,5,第52回上毛新聞社杯,6,4128,川口 貴久,3,45,55.2,0,0,0.14,4.9,32.29,45.83,5.69,41.67,55.56,47.95,65.75,24.07,40.74
2025-05-02,1,8,2025-05-02 18:25:00,5,第52回上毛新聞社杯,1,3655,本橋 克洋,2,51,52.2,0,0,0.18,6.06,44.12,64.71,6.14,41.46,65.85,38.57,52.86,36.25,55
2025-05-02,1,8,2025-05-02 18:25:00,5,第52回上毛新聞社杯,2,3827,今泉 徹,3,51,52,0,0,0.17,3.8,13.41,25.61,4.52,20.24,42.86,41.54,52.31,38.27,60.49
2025-05-02,1,8,2025-05-02 18:25:00,5,第52回上毛新聞社杯,3,3353,前田 光昭,4,56,52.4,0,0,0.14,3.52,14.29,28.57,4.56,31.25,37.5,27.27,45.45,38.82,54.12
2025-05-02,1,8,2025-05-02 18:25:00,5,第52回上毛新聞社杯,4,4407,鹿島 敏弘,3,39,54.2,0,0,0.17,4.98,26.67,48.57,5.48,32.56,57.36,49.09,70.91,33.33,45.98
