race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-11-03,1,1,2025-11-03 15:22:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4844,村上 奈穂,3,32,48.7,0,0,0.18,4.27,17.14,39.05,3.61,5.56,33.33,33.33,49.77,30.16,43.39
2025-11-03,1,1,2025-11-03 15:22:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,4317,木村 紗友希,3,41,47.6,0,0,0.19,4.38,24.24,41.41,0,0,0,35.52,56.83,27.81,49.73
2025-11-03,1,1,2025-11-03 15:22:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4071,古賀 千晶,3,44,46,0,0,0.19,4.81,29.85,46.27,5.76,34.48,58.62,30.81,49.19,39.15,56.08
2025-11-03,1,1,2025-11-03 15:22:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,5248,本田 愛,3,23,47,0,0,0.18,3.47,19.18,30.14,4.11,22.22,33.33,37.78,54.44,30.6,43.72
2025-11-03,1,1,2025-11-03 15:22:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,4730,土屋 実沙希,3,36,47.2,0,0,0.2,5.73,37.8,58.54,4.88,25,50,28.22,46.63,31.22,50.79
2025-11-03,1,1,2025-11-03 15:22:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,5340,樋江井 舞,3,24,45,0,0,0.21,3.58,13.08,28.97,0,0,0,35.29,53.92,40.64,57.75
2025-11-03,1,2,2025-11-03 15:49:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,3613,角谷 健吾,2,52,52,0,0,0.15,6.35,47.69,61.54,6.81,57.14,71.43,32.47,50.65,36.22,53.51
2025-11-03,1,2,2025-11-03 15:49:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,5051,松本 純平,1,30,52,0,0,0.16,6.45,47.79,64.6,6.15,40,67.27,39.36,53.72,38.54,52.6
2025-11-03,1,2,2025-11-03 15:49:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4060,島田 一生,3,46,52.3,0,0,0.15,5.1,33.87,54.03,4.72,25,46.88,33.64,53,30.21,46.35
2025-11-03,1,2,2025-11-03 15:49:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4679,植田 太一,2,36,57.2,0,0,0.18,6.37,46.83,61.9,4.6,30,40,37.91,52.75,37.1,52.15
2025-11-03,1,2,2025-11-03 15:49:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,2878,富山 弘幸,3,67,53.2,0,0,0.18,5.34,33.04,52.68,5.75,40,55,35.35,50.51,33.86,46.56
2025-11-03,1,2,2025-11-03 15:49:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4033,伊藤 将吉,1,47,52,0,0,0.14,6.52,50,68.92,6.37,54.24,64.41,31.9,44.29,36.9,55.61
2025-11-03,1,3,2025-11-03 16:17:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4809,外崎 悟,2,36,52,0,0,0.16,5.58,36.25,51.25,5.6,30,60,41.85,55.98,32.11,50
2025-11-03,1,3,2025-11-03 16:17:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,3869,井芹 大志,3,50,54.6,0,0,0.17,4.08,20,38.26,3.71,20,31.43,48.11,62.7,37.7,53.93
2025-11-03,1,3,2025-11-03 16:17:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4486,野村 誠,1,39,52,0,0,0.16,5.17,38.66,50.42,5.67,37.96,54.74,31.58,51.46,32.09,50.27
2025-11-03,1,3,2025-11-03 16:17:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,5091,為本 智也,2,24,52,0,0,0.18,5.2,32.18,49.43,5.29,33.33,45.83,32.1,45.06,28.95,47.37
2025-11-03,1,3,2025-11-03 16:17:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,3305,小野 信樹,3,57,52.3,0,0,0.18,4.33,24.49,35.71,5.86,42.86,57.14,34.76,50.8,36.65,56.54
2025-11-03,1,3,2025-11-03 16:17:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4544,松田 大志郎,1,37,52,0,0,0.17,8,71.23,81.51,7.22,58,72,29.17,52.38,34.92,52.91
2025-11-03,1,4,2025-11-03 16:46:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,5126,山下 大輝,2,29,52,0,0,0.18,6.4,50.69,68.06,4.63,0,62.5,36.27,56.86,25,40.96
2025-11-03,1,4,2025-11-03 16:46:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,4748,渡邉 雄朗,1,39,52,0,0,0.13,6.37,52.24,66.42,6.29,52.94,67.65,40.35,55.56,30.85,44.68
2025-11-03,1,4,2025-11-03 16:46:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4729,佐藤 謙史朗,3,36,54.8,0,0,0.17,4.67,30.43,47.83,0,0,0,36.6,54.12,31.75,46.03
2025-11-03,1,4,2025-11-03 16:46:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,3159,江口 晃生,1,60,52,0,0,0.16,6.76,46.88,71.88,7.58,62.4,78.4,36.18,54.61,33.51,52.43
2025-11-03,1,4,2025-11-03 16:46:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,4991,宗行 治哉,2,28,52.1,0,0,0.18,5.58,32.2,55.08,5.5,37.5,50,33.18,50.45,32.09,50.8
2025-11-03,1,4,2025-11-03 16:46:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,5362,中嶋 世奈,4,18,49.1,0,0,0.19,1.78,1.22,6.1,0,0,0,30.23,51.16,30.65,41.4
2025-11-03,1,5,2025-11-03 17:11:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,5302,秋末 秦悟,4,22,52,0,0,0.29,2.89,8.64,19.75,1.88,0,12.5,31.87,47.8,39.47,60
2025-11-03,1,5,2025-11-03 17:11:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,5156,坂野 さくら,3,28,46,0,0,0.17,4.2,26.19,32.14,3.92,24,32,42.41,55.7,42.86,57.67
2025-11-03,1,5,2025-11-03 17:11:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4543,重木 輝彦,1,37,52,0,0,0.19,6.5,47.65,69.13,6.52,47.83,69.57,33.54,51.22,34.76,50.27
2025-11-03,1,5,2025-11-03 17:11:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4209,藤田 竜弘,2,42,55,0,0,0.15,5.08,30.51,50,5.59,37.84,54.05,41.95,61.95,24.21,40.53
2025-11-03,1,5,2025-11-03 17:11:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,3872,岡田 憲行,2,49,52.6,0,0,0.21,5.4,34.04,53.9,6.87,52.63,73.68,43.58,61.45,44.09,60.22
2025-11-03,1,5,2025-11-03 17:11:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4528,黒井 達矢,1,37,52,0,0,0.16,6.97,51.94,68.99,5.45,35,55,47.65,63.53,30.65,46.24
2025-11-03,1,6,2025-11-03 17:38:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4580,長谷川 雅和,2,36,52,0,0,0.16,5.46,39.58,50,6.4,46.67,60,41.92,59.28,31.18,39.25
2025-11-03,1,6,2025-11-03 17:38:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,3627,井上 恵一,3,56,53.2,0,0,0.18,5.62,39.53,58.91,5.25,37.5,54.17,33.49,49.08,34.92,52.38
2025-11-03,1,6,2025-11-03 17:38:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,3353,前田 光昭,4,57,52,0,0,0.19,4.52,27.27,43.18,4.16,24,36,38.33,53.33,33.33,54.5
2025-11-03,1,6,2025-11-03 17:38:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4200,早川 尚人,3,43,53.8,0,0,0.18,4.32,17.95,36.75,5.8,30,60,35.33,52.17,28.8,44.02
2025-11-03,1,6,2025-11-03 17:38:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,3589,西村 勝,3,52,55,0,0,0.17,4.31,22.09,37.21,4.94,33.33,41.67,34.69,50.51,36.46,49.48
2025-11-03,1,6,2025-11-03 17:38:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4562,阪本 勇介,3,37,53.4,0,0,0.2,4.07,17.36,35.54,4.05,15.79,36.84,27.84,43.18,33.16,54.21
2025-11-03,1,7,2025-11-03 18:04:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4163,山崎 裕司,2,43,52.5,0,0,0.18,5.83,40.94,59.73,4.1,20,35,32.35,47.65,36.6,57.22
2025-11-03,1,7,2025-11-03 18:04:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,4128,川口 貴久,3,45,54.9,0,0,0.15,4.28,18.84,39.13,5.64,40.91,56.82,26.84,42.63,30.73,45.31
2025-11-03,1,7,2025-11-03 18:04:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4140,梶野 学志,1,44,52.9,0,0,0.16,6.37,43,69,6.82,47.06,82.35,33.33,50.54,38.46,54.36
2025-11-03,1,7,2025-11-03 18:04:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,3544,豊田 訓靖,4,56,52.6,0,0,0.16,3.12,9.09,21.21,0,0,0,34.36,52.76,32.63,54.74
2025-11-03,1,7,2025-11-03 18:04:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,3825,宮嵜 隆太郎,3,52,59.8,0,0,0.13,3.8,21.43,30.36,3.96,25,29.17,33.85,51.79,31.72,50
2025-11-03,1,7,2025-11-03 18:04:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,3619,長谷川 充,3,51,52.5,0,0,0.2,5.17,31.9,48.28,5.12,30.7,50,35.41,52.63,24.86,38.67
2025-11-03,1,8,2025-11-03 18:32:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4888,金児 隆太,2,38,52,0,0,0.17,4.72,26.13,42.34,5.59,34.18,53.16,41.61,57.05,34.41,49.46
2025-11-03,1,8,2025-11-03 18:32:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,4729,佐藤 謙史朗,3,36,54.8,0,0,0.17,4.67,30.43,47.83,0,0,0,36.6,54.12,31.75,46.03
2025-11-03,1,8,2025-11-03 18:32:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4844,村上 奈穂,3,32,48.7,0,0,0.18,4.27,17.14,39.05,3.61,5.56,33.33,33.33,49.77,30.16,43.39
2025-11-03,1,8,2025-11-03 18:32:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4301,関 裕也,3,42,54,0,0,0.16,4.69,25,42.5,4.25,37.5,37.5,33.33,52.74,26.06,47.87
2025-11-03,1,8,2025-11-03 18:32:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,3635,石田 政吾,2,55,52.4,0,0,0.18,5.02,28.57,52.94,5.25,27.78,55.56,42.86,60.32,29.32,41.36
2025-11-03,1,8,2025-11-03 18:32:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4639,雑賀 勇貴,3,34,54.1,0,0,0.18,4.36,25,39.42,3.38,12.5,25,42.71,58.85,33.68,48.95
2025-11-03,1,9,2025-11-03 19:10:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4544,松田 大志郎,1,37,52,0,0,0.17,8,71.23,81.51,7.22,58,72,29.17,52.38,34.92,52.91
2025-11-03,1,9,2025-11-03 19:10:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,3872,岡田 憲行,2,49,52.6,0,0,0.21,5.4,34.04,53.9,6.87,52.63,73.68,43.58,61.45,44.09,60.22
2025-11-03,1,9,2025-11-03 19:10:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,3159,江口 晃生,1,60,52,0,0,0.16,6.76,46.88,71.88,7.58,62.4,78.4,36.18,54.61,33.51,52.43
2025-11-03,1,9,2025-11-03 19:10:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4060,島田 一生,3,46,52.3,0,0,0.15,5.1,33.87,54.03,4.72,25,46.88,33.64,53,30.21,46.35
2025-11-03,1,9,2025-11-03 19:10:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,5156,坂野 さくら,3,28,46,0,0,0.17,4.2,26.19,32.14,3.92,24,32,42.41,55.7,42.86,57.67
2025-11-03,1,9,2025-11-03 19:10:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,3613,角谷 健吾,2,52,52,0,0,0.15,6.35,47.69,61.54,6.81,57.14,71.43,32.47,50.65,36.22,53.51
2025-11-03,1,10,2025-11-03 19:42:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4033,伊藤 将吉,1,47,52,0,0,0.14,6.52,50,68.92,6.37,54.24,64.41,31.9,44.29,36.9,55.61
2025-11-03,1,10,2025-11-03 19:42:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,4991,宗行 治哉,2,28,52.1,0,0,0.18,5.58,32.2,55.08,5.5,37.5,50,33.18,50.45,32.09,50.8
2025-11-03,1,10,2025-11-03 19:42:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4209,藤田 竜弘,2,42,55,0,0,0.15,5.08,30.51,50,5.59,37.84,54.05,41.95,61.95,24.21,40.53
2025-11-03,1,10,2025-11-03 19:42:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4543,重木 輝彦,1,37,52,0,0,0.19,6.5,47.65,69.13,6.52,47.83,69.57,33.54,51.22,34.76,50.27
2025-11-03,1,10,2025-11-03 19:42:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,5051,松本 純平,1,30,52,0,0,0.16,6.45,47.79,64.6,6.15,40,67.27,39.36,53.72,38.54,52.6
2025-11-03,1,10,2025-11-03 19:42:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4809,外崎 悟,2,36,52,0,0,0.16,5.58,36.25,51.25,5.6,30,60,41.85,55.98,32.11,50
2025-11-03,1,11,2025-11-03 20:12:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4528,黒井 達矢,1,37,52,0,0,0.16,6.97,51.94,68.99,5.45,35,55,47.65,63.53,30.65,46.24
2025-11-03,1,11,2025-11-03 20:12:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,2878,富山 弘幸,3,67,53.2,0,0,0.18,5.34,33.04,52.68,5.75,40,55,35.35,50.51,33.86,46.56
2025-11-03,1,11,2025-11-03 20:12:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,5091,為本 智也,2,24,52,0,0,0.18,5.2,32.18,49.43,5.29,33.33,45.83,32.1,45.06,28.95,47.37
2025-11-03,1,11,2025-11-03 20:12:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,4486,野村 誠,1,39,52,0,0,0.16,5.17,38.66,50.42,5.67,37.96,54.74,31.58,51.46,32.09,50.27
2025-11-03,1,11,2025-11-03 20:12:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,4748,渡邉 雄朗,1,39,52,0,0,0.13,6.37,52.24,66.42,6.29,52.94,67.65,40.35,55.56,30.85,44.68
2025-11-03,1,11,2025-11-03 20:12:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4163,山崎 裕司,2,43,52.5,0,0,0.18,5.83,40.94,59.73,4.1,20,35,32.35,47.65,36.6,57.22
2025-11-03,1,12,2025-11-03 20:41:00,5,第11回太田双葉CCカップ D・S開設12周年記念,1,4140,梶野 学志,1,44,52.4,0,0,0.16,6.37,43,69,6.82,47.06,82.35,33.33,50.54,38.46,54.36
2025-11-03,1,12,2025-11-03 20:41:00,5,第11回太田双葉CCカップ D・S開設12周年記念,2,3635,石田 政吾,2,55,52.2,0,0,0.18,5.02,28.57,52.94,5.25,27.78,55.56,42.86,60.32,29.32,41.36
2025-11-03,1,12,2025-11-03 20:41:00,5,第11回太田双葉CCカップ D・S開設12周年記念,3,4580,長谷川 雅和,2,36,51.5,0,0,0.16,5.46,39.58,50,6.4,46.67,60,41.92,59.28,31.18,39.25
2025-11-03,1,12,2025-11-03 20:41:00,5,第11回太田双葉CCカップ D・S開設12周年記念,4,3619,長谷川 充,3,51,52,0,0,0.2,5.17,31.9,48.28,5.12,30.7,50,35.41,52.63,24.86,38.67
2025-11-03,1,12,2025-11-03 20:41:00,5,第11回太田双葉CCカップ D・S開設12周年記念,5,4301,関 裕也,3,42,53.8,0,0,0.16,4.69,25,42.5,4.25,37.5,37.5,33.33,52.74,26.06,47.87
2025-11-03,1,12,2025-11-03 20:41:00,5,第11回太田双葉CCカップ D・S開設12周年記念,6,4679,植田 太一,2,36,57.8,0,0,0.18,6.37,46.83,61.9,4.6,30,40,37.91,52.75,37.1,52.15
