race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-05,1,2,2026-05-05 15:42:00,5,第53回上毛新聞社杯,6,3532,柴田 光,1,54,52,0,0,0.15,5.69,36.11,50,6.64,49.59,67.77,31.46,55.06,31.25,50
2026-05-05,1,3,2026-05-05 16:06:00,5,第53回上毛新聞社杯,1,5216,長谷川 晴哉,2,26,52.2,0,0,0.15,6.45,44.55,69.09,6.3,45.45,64.2,36.36,58.44,31.31,41.41
2026-05-05,1,3,2026-05-05 16:06:00,5,第53回上毛新聞社杯,2,3699,富永 正人,3,53,52.6,0,0,0.17,4.2,20,35.38,5.17,31.48,48.15,35.05,47.42,45.26,62.11
2026-05-05,1,3,2026-05-05 16:06:00,5,第53回上毛新聞社杯,3,3679,飯島 昌弘,1,53,52,0,0,0.14,6.09,40,62,5.89,42.86,54.29,46.27,59.7,27.37,51.58
2026-05-05,1,3,2026-05-05 16:06:00,5,第53回上毛新聞社杯,4,5108,柴田 愛梨,4,27,47,0,0,0.31,2.59,6.12,10.2,1.5,0,5.56,53.33,66.67,39.8,57.14
2026-05-05,1,3,2026-05-05 16:06:00,5,第53回上毛新聞社杯,5,5377,鳥居塚 嶺王,3,22,50,0,0,0.15,3.71,15.28,31.94,3.13,10.71,23.21,35.29,52.94,41.41,51.52
2026-05-05,1,3,2026-05-05 16:06:00,5,第53回上毛新聞社杯,6,3293,宮内 由紀英,3,60,52.2,0,0,0.2,3.82,13.24,32.35,4.64,18.18,45.45,37.8,54.88,43.3,59.79
2026-05-05,1,4,2026-05-05 16:30:00,5,第53回上毛新聞社杯,1,3441,土屋 太朗,3,56,52,0,0,0.2,4.93,28.42,48.42,5.43,31.33,54.22,22.73,37.88,30.85,44.68
2026-05-05,1,4,2026-05-05 16:30:00,5,第53回上毛新聞社杯,2,5150,坂本 雄紀,2,31,52,0,0,0.15,6.81,52.73,70.91,5.96,45.97,61.29,42.42,59.09,46.74,60.87
2026-05-05,1,4,2026-05-05 16:30:00,5,第53回上毛新聞社杯,3,5100,栗原 一馬,3,29,54.5,0,0,0.18,4.32,25,38.33,3.92,26,32,34.69,48.98,36.73,62.24
2026-05-05,1,4,2026-05-05 16:30:00,5,第53回上毛新聞社杯,4,5390,高橋 涼夏,4,18,47.7,0,0,0.15,1.74,3.45,3.45,1.49,0,0,42.86,68.25,36.73,53.06
2026-05-05,1,4,2026-05-05 16:30:00,5,第53回上毛新聞社杯,5,3655,本橋 克洋,2,52,52.9,0,0,0.17,5.26,29.57,53.91,6.03,40.54,63.06,31.76,50.59,30,46
2026-05-05,1,4,2026-05-05 16:30:00,5,第53回上毛新聞社杯,6,4407,鹿島 敏弘,3,40,53.4,0,0,0.18,5.24,29.07,52.33,5.06,30,50,41.05,64.21,26.26,43.43
2026-05-05,1,5,2026-05-05 16:54:00,5,第53回上毛新聞社杯,1,4809,外崎 悟,2,37,52,0,0,0.17,6.3,44.74,60.53,5.84,47.37,57.89,30,51.25,31.25,43.75
2026-05-05,1,5,2026-05-05 16:54:00,5,第53回上毛新聞社杯,2,4987,島倉 都,3,29,49,0,0,0.17,4.03,19.44,29.17,4.43,30.36,39.29,32.99,56.7,34.41,50.54
2026-05-05,1,5,2026-05-05 16:54:00,5,第53回上毛新聞社杯,3,5283,植木 美帆,3,22,47.3,0,0,0.17,2.06,2.86,2.86,2.72,5.56,16.67,36.05,55.81,36,51
2026-05-05,1,5,2026-05-05 16:54:00,5,第53回上毛新聞社杯,4,4491,田中 堅,3,39,52.3,0,0,0.19,4.25,18.75,32.5,4.9,31.07,41.75,42.86,57.14,37.62,55.45
2026-05-05,1,5,2026-05-05 16:54:00,5,第53回上毛新聞社杯,5,3686,鳥居塚 孝博,2,51,51.5,0,0,0.14,6.01,39.64,62.16,6.37,40.16,72.13,57.69,73.08,32.65,57.14
2026-05-05,1,5,2026-05-05 16:54:00,5,第53回上毛新聞社杯,6,4177,萬 正嗣,3,43,55,0,0,0.17,4.39,21.74,40.58,6.05,37.93,58.62,35.62,52.05,30.3,46.46
2026-05-05,1,6,2026-05-05 17:19:00,5,第53回上毛新聞社杯,1,3532,柴田 光,1,54,52,0,0,0.15,5.69,36.11,50,6.64,49.59,67.77,31.46,55.06,31.25,50
2026-05-05,1,6,2026-05-05 17:19:00,5,第53回上毛新聞社杯,2,3827,今泉 徹,3,52,52,0,0,0.17,4.01,15.29,32.94,4.33,16.5,39.81,40,55.29,39.18,55.67
2026-05-05,1,6,2026-05-05 17:19:00,5,第53回上毛新聞社杯,3,3973,崎 利仁,3,49,52.3,0,0,0.19,3.93,20.45,29.55,4.73,26.73,39.6,44.78,61.19,44.09,58.06
2026-05-05,1,6,2026-05-05 17:19:00,5,第53回上毛新聞社杯,4,5320,岩崎 麗子,3,24,48.4,0,0,0.17,2.79,7.79,15.58,2.71,6.67,11.11,32.95,46.59,36.36,56.57
2026-05-05,1,6,2026-05-05 17:19:00,5,第53回上毛新聞社杯,5,4887,富澤 祐作,3,39,53.5,0,0,0.15,5.21,38.46,46.15,6.25,49.47,61.05,36.36,53.54,36,57
2026-05-05,1,6,2026-05-05 17:19:00,5,第53回上毛新聞社杯,6,4128,川口 貴久,3,46,54.7,0,0,0.17,5.4,32.14,50,5.02,31.11,46.67,34.57,51.85,32.26,49.46
2026-05-05,1,7,2026-05-05 17:47:00,5,第53回上毛新聞社杯,1,3679,飯島 昌弘,1,53,52,0,0,0.14,6.09,40,62,5.89,42.86,54.29,46.27,59.7,27.37,51.58
2026-05-05,1,7,2026-05-05 17:47:00,5,第53回上毛新聞社杯,2,3889,須藤 隆雄,3,51,53.4,0,0,0.15,3.81,18.82,32.94,4.45,22.11,36.84,40.48,60.71,33.66,52.48
2026-05-05,1,7,2026-05-05 17:47:00,5,第53回上毛新聞社杯,3,5216,長谷川 晴哉,2,26,52.2,0,0,0.15,6.45,44.55,69.09,6.3,45.45,64.2,36.36,58.44,31.31,41.41
2026-05-05,1,7,2026-05-05 17:47:00,5,第53回上毛新聞社杯,4,5361,植竹 玲奈,4,19,48.6,0,0,0.19,2.58,4.55,12.12,0,0,0,40.51,54.43,46.08,58.82
2026-05-05,1,7,2026-05-05 17:47:00,5,第53回上毛新聞社杯,5,3699,富永 正人,3,53,52.6,0,0,0.17,4.2,20,35.38,5.17,31.48,48.15,35.05,47.42,45.26,62.11
2026-05-05,1,7,2026-05-05 17:47:00,5,第53回上毛新聞社杯,6,5455,澁澤 周羽,4,19,52.2,0,0,,0,0,0,0,0,0,32.81,46.88,28.13,44.79
2026-05-05,1,8,2026-05-05 18:15:00,5,第53回上毛新聞社杯,1,3655,本橋 克洋,2,52,52.9,0,0,0.17,5.26,29.57,53.91,6.03,40.54,63.06,31.76,50.59,30,46
2026-05-05,1,8,2026-05-05 18:15:00,5,第53回上毛新聞社杯,2,3293,宮内 由紀英,3,60,52.2,0,0,0.2,3.82,13.24,32.35,4.64,18.18,45.45,37.8,54.88,43.3,59.79
2026-05-05,1,8,2026-05-05 18:15:00,5,第53回上毛新聞社杯,3,3947,寺本 昇平,3,50,50,0,0,0.17,4.33,16.67,40,5.35,30.67,53.33,41.77,62.03,36.84,51.58
2026-05-05,1,8,2026-05-05 18:15:00,5,第53回上毛新聞社杯,4,5377,鳥居塚 嶺王,3,22,50,0,0,0.15,3.71,15.28,31.94,3.13,10.71,23.21,35.29,52.94,41.41,51.52
2026-05-05,1,8,2026-05-05 18:15:00,5,第53回上毛新聞社杯,5,5150,坂本 雄紀,2,31,52,0,0,0.15,6.81,52.73,70.91,5.96,45.97,61.29,42.42,59.09,46.74,60.87
2026-05-05,1,8,2026-05-05 18:15:00,5,第53回上毛新聞社杯,6,3441,土屋 太朗,3,56,52,0,0,0.2,4.93,28.42,48.42,5.43,31.33,54.22,22.73,37.88,30.85,44.68
2026-05-05,1,9,2026-05-05 18:46:00,5,第53回上毛新聞社杯,1,4420,津久井 拓也,2,38,52,0,0,0.16,5.87,39.34,62.3,5.89,44.44,62.7,38.04,57.61,36.08,56.7
2026-05-05,1,9,2026-05-05 18:46:00,5,第53回上毛新聞社杯,2,4362,土屋 智則,1,41,52,0,0,0.13,6.81,50,70.59,7.61,59.79,77.32,30.67,49.33,39.6,58.42
2026-05-05,1,9,2026-05-05 18:46:00,5,第53回上毛新聞社杯,3,4888,金児 隆太,3,38,52.3,0,0,0.21,4.85,27.5,43.75,5.24,30.97,49.56,37.65,50.59,42.86,60.2
2026-05-05,1,9,2026-05-05 18:46:00,5,第53回上毛新聞社杯,4,3740,大澤 普司,1,51,52.1,0,0,0.16,6.29,47.41,62.07,6.35,46.23,63.21,49.33,73.33,26.8,43.3
2026-05-05,1,9,2026-05-05 18:46:00,5,第53回上毛新聞社杯,5,3406,中里 英夫,2,57,52.7,0,0,0.17,5.2,29.67,52.75,5.46,40.23,58.62,32.61,51.09,40,57
2026-05-05,1,9,2026-05-05 18:46:00,5,第53回上毛新聞社杯,6,4645,上村 純一,1,45,52.4,0,0,0.13,6.24,43.18,54.55,6.13,41.3,65.22,29.41,48.24,29.47,46.32
2026-05-05,1,10,2026-05-05 19:17:00,5,第53回上毛新聞社杯,1,4188,久田 敏之,1,45,52,0,0,0.13,7.81,60.64,80.85,7.47,58.82,81.37,28.57,46.43,30.3,42.42
2026-05-05,1,10,2026-05-05 19:17:00,5,第53回上毛新聞社杯,2,4787,椎名 豊,1,37,52,0,0,0.13,6.71,52.63,67.37,7.42,61.54,76.07,25.3,55.42,38.78,53.06
2026-05-05,1,10,2026-05-05 19:17:00,5,第53回上毛新聞社杯,3,4539,金子 賢志,1,35,52,0,0,0.14,6.57,48.21,61.61,6.76,55.12,67.72,32.14,48.81,35.35,50.51
2026-05-05,1,10,2026-05-05 19:17:00,5,第53回上毛新聞社杯,4,3159,江口 晃生,1,61,52.2,0,0,0.16,6.64,50,69.32,7.27,58.59,75.78,40.23,64.37,43.75,60.42
2026-05-05,1,10,2026-05-05 19:17:00,5,第53回上毛新聞社杯,5,4819,蜂須 瑞生,2,34,47,0,0,0.16,5.55,33.98,58.25,6.16,45.1,68.63,29.73,52.7,34.74,49.47
2026-05-05,1,10,2026-05-05 19:17:00,5,第53回上毛新聞社杯,6,3790,佐口 達也,3,53,52,0,0,0.2,4.59,21.84,44.83,5,26.51,50.6,46.97,59.09,42.42,63.64
2026-05-05,1,11,2026-05-05 19:48:00,5,第53回上毛新聞社杯,1,4851,関 浩哉,1,31,49.5,0,0,0.14,7.45,51.81,66.27,7.65,59.62,79.81,32.53,46.99,30.43,47.83
2026-05-05,1,11,2026-05-05 19:48:00,5,第53回上毛新聞社杯,2,3475,橋本 久和,3,55,52,0,0,0.19,5.55,34.88,51.16,5.99,41.58,61.39,43.75,58.75,32.63,57.89
2026-05-05,1,11,2026-05-05 19:48:00,5,第53回上毛新聞社杯,3,5234,塚越 海斗,2,27,52.1,0,0,0.16,6.84,52.1,73.11,6.5,48.7,71.3,34.04,52.13,35.42,55.21
2026-05-05,1,11,2026-05-05 19:48:00,5,第53回上毛新聞社杯,4,3482,金子 猛志,2,55,56.4,0,0,0.16,4.96,28.32,47.79,5.36,29.31,48.28,29.41,39.22,41.05,54.74
2026-05-05,1,11,2026-05-05 19:48:00,5,第53回上毛新聞社杯,5,4305,金子 拓矢,1,42,52.2,0,0,0.15,7.27,59.43,77.36,6.56,49.49,68.69,45.68,55.56,29.41,47.06
2026-05-05,1,11,2026-05-05 19:48:00,5,第53回上毛新聞社杯,6,4486,野村 誠,3,39,52,0,0,0.17,5.42,41.89,52.7,5.39,39.33,50.56,26.87,35.82,35.35,53.54
2026-05-05,1,12,2026-05-05 20:30:00,5,第53回上毛新聞社杯,1,4987,島倉 都,3,29,49.1,0,0,0.17,4.03,19.44,29.17,4.43,30.36,39.29,32.99,56.7,34.41,50.54
2026-05-05,1,12,2026-05-05 20:30:00,5,第53回上毛新聞社杯,2,5108,柴田 愛梨,4,27,46.5,0,0,0.31,2.59,6.12,10.2,1.5,0,5.56,53.33,66.67,39.8,57.14
2026-05-05,1,12,2026-05-05 20:30:00,5,第53回上毛新聞社杯,3,5320,岩崎 麗子,3,24,48.7,0,0,0.17,2.79,7.79,15.58,2.71,6.67,11.11,32.95,46.59,36.36,56.57
2026-05-05,1,12,2026-05-05 20:30:00,5,第53回上毛新聞社杯,4,5306,河内 悠利杏,3,22,47.2,0,0,0.22,2.72,6.25,18.75,2.52,3.7,12.96,28.95,48.68,39.78,60.22
2026-05-05,1,12,2026-05-05 20:30:00,5,第53回上毛新聞社杯,5,5283,植木 美帆,3,22,47.3,0,0,0.17,2.06,2.86,2.86,2.72,5.56,16.67,36.05,55.81,36,51
2026-05-05,1,12,2026-05-05 20:30:00,5,第53回上毛新聞社杯,6,5390,高橋 涼夏,4,18,47.5,0,0,0.15,1.74,3.45,3.45,1.49,0,0,42.86,68.25,36.73,53.06
2026-05-05,2,1,2026-05-05 10:47:00,5,第37回ウインビーカップ,1,3306,武田 正紀,3,58,54.3,0,0,0.16,4.22,17.81,36.99,4.85,21.59,46.59,45.93,56.98,33.55,51.32
2026-05-05,2,1,2026-05-05 10:47:00,5,第37回ウインビーカップ,2,4836,大谷 健太,4,37,52,0,0,0.2,5.19,32.84,46.27,4.74,28.21,38.46,30.3,50.3,42.58,54.84
2026-05-05,2,1,2026-05-05 10:47:00,5,第37回ウインビーカップ,3,3503,堂原 洋史,3,56,52.5,0,0,0.16,4.08,17.5,30,4.03,21.05,34.21,39.08,60.92,35.71,50.65
2026-05-05,2,1,2026-05-05 10:47:00,5,第37回ウインビーカップ,4,5287,滝沢 織寧,3,26,47.1,0,0,0.17,3.64,13.51,27.03,3.63,10.99,28.57,30.77,45.51,32.05,45.51
2026-05-05,2,1,2026-05-05 10:47:00,5,第37回ウインビーカップ,5,5167,小川 竜太朗,3,25,52.3,0,0,0.17,5.37,35.37,52.44,4.73,21.33,40,37.74,53.46,32.52,45.4
2026-05-05,2,1,2026-05-05 10:47:00,5,第37回ウインビーカップ,6,5454,谷島 咲希,4,19,47,0,0,,0,0,0,0,0,0,35.03,54.8,42.68,61.15
2026-05-05,2,2,2026-05-05 11:16:00,5,第37回ウインビーカップ,1,3546,中里 昌志,3,57,52,0,0,0.19,4.14,10.84,42.17,5.06,30.77,46.15,39.29,54.17,38.61,50.63
2026-05-05,2,2,2026-05-05 11:16:00,5,第37回ウインビーカップ,2,5357,田中 瀬里奈,4,21,52.4,0,0,0.19,1.57,1.64,1.64,1.64,0,1.43,29.68,43.23,33.76,50.32
2026-05-05,2,2,2026-05-05 11:16:00,5,第37回ウインビーカップ,3,3647,伊藤 雄二,3,53,51,0,0,0.19,3.48,11.83,29.03,4.52,17.46,38.1,30.81,44.77,38.04,60.12
2026-05-05,2,2,2026-05-05 11:16:00,5,第37回ウインビーカップ,4,3629,浅見 昌克,2,56,52,0,0,0.14,6.11,40.37,61.47,5.4,36,56,38.55,54.82,35.71,57.79
2026-05-05,2,2,2026-05-05 11:16:00,5,第37回ウインビーカップ,5,5466,成田 華音,4,19,52,0,0,,0,0,0,0,0,0,33.33,56.36,36.42,51.85
2026-05-05,2,2,2026-05-05 11:16:00,5,第37回ウインビーカップ,6,5246,楠 将太郎,3,24,52,0,0,0.19,5.61,39.81,58.33,5.49,39.51,53.09,45.5,65.08,40.49,57.06
2026-05-05,2,3,2026-05-05 11:45:00,5,第37回ウインビーカップ,1,3992,関口 智久,3,47,52.6,0,0,0.13,5.36,35,48.75,5.48,37.08,49.44,35.68,47.03,30.26,48.68
2026-05-05,2,3,2026-05-05 11:45:00,5,第37回ウインビーカップ,2,4159,向後 龍一,2,44,51.5,0,0,0.15,5.72,39.82,58.41,6.05,48.21,58.93,34.73,55.69,33.97,46.15
2026-05-05,2,3,2026-05-05 11:45:00,5,第37回ウインビーカップ,3,5322,根岸 真優,4,24,44.5,0,0,0.22,2.39,6.25,12.5,1.91,4.71,7.06,38.46,50.89,44.79,59.51
2026-05-05,2,3,2026-05-05 11:45:00,5,第37回ウインビーカップ,4,5005,石田 貴洋,3,29,52,0,0,0.15,6.85,54.67,68,5.41,33.65,50.96,39.31,58.38,34.84,49.03
2026-05-05,2,3,2026-05-05 11:45:00,5,第37回ウインビーカップ,5,5147,田中 勇輔,4,32,51.5,0,0,0.16,4.44,30,40,3.92,15.38,30.77,41.11,52.78,32.47,50.65
2026-05-05,2,3,2026-05-05 11:45:00,5,第37回ウインビーカップ,6,3596,河上 年昭,3,56,52.1,1,0,0.17,3.64,13.33,22.67,4.76,17.78,37.78,35.93,53.89,40.38,59.62
2026-05-05,2,4,2026-05-05 12:14:00,5,第37回ウインビーカップ,1,3497,後藤 浩,3,57,52.1,0,0,0.17,5.1,34.15,50,5.68,39.13,57.97,32.57,49.71,31.29,47.24
2026-05-05,2,4,2026-05-05 12:14:00,5,第37回ウインビーカップ,2,3952,中澤 和志,1,49,52.3,0,0,0.15,6.73,47.12,64.42,7.26,52.46,70.49,29.37,45.45,31.68,49.07
2026-05-05,2,4,2026-05-05 12:14:00,5,第37回ウインビーカップ,3,4432,黄金井 力良,3,40,53.4,0,0,0.15,5.38,31.31,55.56,5.3,26.09,60.87,33.94,47.88,33.12,49.35
2026-05-05,2,4,2026-05-05 12:14:00,5,第37回ウインビーカップ,4,3664,鈴木 賢一,3,56,56.5,0,0,0.17,4.68,22.62,50,5.65,40.28,51.39,42.16,61.08,32.3,47.2
2026-05-05,2,4,2026-05-05 12:14:00,5,第37回ウインビーカップ,5,4186,小川 時光,3,45,54.9,0,0,0.17,3.74,18.46,30.77,4.88,29.27,43.9,39.05,55.62,32.69,50.64
2026-05-05,2,4,2026-05-05 12:14:00,5,第37回ウインビーカップ,6,5327,西田 和加,4,22,47.5,1,0,0.22,1.74,1.35,2.7,1.13,0,0,40,55.76,36.13,56.77
2026-05-05,2,5,2026-05-05 12:44:00,5,第37回ウインビーカップ,1,5191,飛田 江己,1,24,52,0,0,0.13,6.67,47.93,69.42,6.51,49.09,64.24,33.33,47.37,29.41,43.79
2026-05-05,2,5,2026-05-05 12:44:00,5,第37回ウインビーカップ,2,5259,野田 昇吾,3,32,57.3,0,0,0.15,3.16,12.9,16.13,3.19,10.81,21.62,30.61,47.62,29.3,49.68
2026-05-05,2,5,2026-05-05 12:44:00,5,第37回ウインビーカップ,3,5287,滝沢 織寧,3,26,47.1,0,0,0.17,3.64,13.51,27.03,3.63,10.99,28.57,30.77,45.51,32.05,45.51
2026-05-05,2,5,2026-05-05 12:44:00,5,第37回ウインビーカップ,4,4738,清埜 翔子,2,34,47,0,0,0.16,5.71,38.66,53.78,5.69,44.29,60,34.12,53.53,32.92,57.76
2026-05-05,2,5,2026-05-05 12:44:00,5,第37回ウインビーカップ,5,3503,堂原 洋史,3,56,52.5,0,0,0.16,4.08,17.5,30,4.03,21.05,34.21,39.08,60.92,35.71,50.65
2026-05-05,2,5,2026-05-05 12:44:00,5,第37回ウインビーカップ,6,5466,成田 華音,4,19,52,0,0,,0,0,0,0,0,0,33.33,56.36,36.42,51.85
2026-05-05,2,6,2026-05-05 13:14:00,5,第37回ウインビーカップ,1,5167,小川 竜太朗,3,25,52.3,0,0,0.17,5.37,35.37,52.44,4.73,21.33,40,37.74,53.46,32.52,45.4
2026-05-05,2,6,2026-05-05 13:14:00,5,第37回ウインビーカップ,2,5322,根岸 真優,4,24,44.5,0,0,0.22,2.39,6.25,12.5,1.91,4.71,7.06,38.46,50.89,44.79,59.51
2026-05-05,2,6,2026-05-05 13:14:00,5,第37回ウインビーカップ,3,3629,浅見 昌克,2,56,52,0,0,0.14,6.11,40.37,61.47,5.4,36,56,38.55,54.82,35.71,57.79
2026-05-05,2,6,2026-05-05 13:14:00,5,第37回ウインビーカップ,4,3306,武田 正紀,3,58,54.3,0,0,0.16,4.22,17.81,36.99,4.85,21.59,46.59,45.93,56.98,33.55,51.32
2026-05-05,2,6,2026-05-05 13:14:00,5,第37回ウインビーカップ,5,3647,伊藤 雄二,3,53,51,0,0,0.19,3.48,11.83,29.03,4.52,17.46,38.1,30.81,44.77,38.04,60.12
2026-05-05,2,6,2026-05-05 13:14:00,5,第37回ウインビーカップ,6,4573,佐藤 翼,1,37,52.4,1,0,0.13,6.95,42.42,62.63,7.86,53.03,81.82,41.34,61.45,31.37,50.98
2026-05-05,2,7,2026-05-05 13:45:00,5,第37回ウインビーカップ,1,4159,向後 龍一,2,44,51.5,0,0,0.15,5.72,39.82,58.41,6.05,48.21,58.93,34.73,55.69,33.97,46.15
2026-05-05,2,7,2026-05-05 13:45:00,5,第37回ウインビーカップ,2,5147,田中 勇輔,4,32,51.5,0,0,0.16,4.44,30,40,3.92,15.38,30.77,41.11,52.78,32.47,50.65
2026-05-05,2,7,2026-05-05 13:45:00,5,第37回ウインビーカップ,3,5246,楠 将太郎,3,24,52,0,0,0.19,5.61,39.81,58.33,5.49,39.51,53.09,45.5,65.08,40.49,57.06
2026-05-05,2,7,2026-05-05 13:45:00,5,第37回ウインビーカップ,4,4836,大谷 健太,4,37,52,0,0,0.2,5.19,32.84,46.27,4.74,28.21,38.46,30.3,50.3,42.58,54.84
2026-05-05,2,7,2026-05-05 13:45:00,5,第37回ウインビーカップ,5,5357,田中 瀬里奈,4,21,52.4,0,0,0.19,1.57,1.64,1.64,1.64,0,1.43,29.68,43.23,33.76,50.32
2026-05-05,2,7,2026-05-05 13:45:00,5,第37回ウインビーカップ,6,3880,浅見 宗孝,3,53,55.5,1,0,0.18,4.65,23.86,40.91,4.16,21.05,36.84,33.74,48.47,38.13,54.38
2026-05-05,2,8,2026-05-05 14:16:00,5,第37回ウインビーカップ,1,4186,小川 時光,3,45,54.9,0,0,0.17,3.74,18.46,30.77,4.88,29.27,43.9,39.05,55.62,32.69,50.64
2026-05-05,2,8,2026-05-05 14:16:00,5,第37回ウインビーカップ,2,3546,中里 昌志,3,57,52,0,0,0.19,4.14,10.84,42.17,5.06,30.77,46.15,39.29,54.17,38.61,50.63
2026-05-05,2,8,2026-05-05 14:16:00,5,第37回ウインビーカップ,3,5259,野田 昇吾,3,32,57.3,0,0,0.15,3.16,12.9,16.13,3.19,10.81,21.62,30.61,47.62,29.3,49.68
2026-05-05,2,8,2026-05-05 14:16:00,5,第37回ウインビーカップ,4,3952,中澤 和志,1,49,52.3,0,0,0.15,6.73,47.12,64.42,7.26,52.46,70.49,29.37,45.45,31.68,49.07
2026-05-05,2,8,2026-05-05 14:16:00,5,第37回ウインビーカップ,5,3992,関口 智久,3,47,52.6,0,0,0.13,5.36,35,48.75,5.48,37.08,49.44,35.68,47.03,30.26,48.68
2026-05-05,2,8,2026-05-05 14:16:00,5,第37回ウインビーカップ,6,4532,秋元 哲,1,37,51.5,1,0,0.13,7.21,57.02,72.73,7,53.23,72.58,27.85,48.1,34.59,51.57
2026-05-05,2,9,2026-05-05 14:48:00,5,第37回ウインビーカップ,1,5005,石田 貴洋,3,29,52,0,0,0.15,6.85,54.67,68,5.41,33.65,50.96,39.31,58.38,34.84,49.03
2026-05-05,2,9,2026-05-05 14:48:00,5,第37回ウインビーカップ,2,5191,飛田 江己,1,24,52,0,0,0.13,6.67,47.93,69.42,6.51,49.09,64.24,33.33,47.37,29.41,43.79
2026-05-05,2,9,2026-05-05 14:48:00,5,第37回ウインビーカップ,3,4738,清埜 翔子,2,34,47,0,0,0.16,5.71,38.66,53.78,5.69,44.29,60,34.12,53.53,32.92,57.76
2026-05-05,2,9,2026-05-05 14:48:00,5,第37回ウインビーカップ,4,3497,後藤 浩,3,57,52.1,0,0,0.17,5.1,34.15,50,5.68,39.13,57.97,32.57,49.71,31.29,47.24
2026-05-05,2,9,2026-05-05 14:48:00,5,第37回ウインビーカップ,5,4432,黄金井 力良,3,40,53.4,0,0,0.15,5.38,31.31,55.56,5.3,26.09,60.87,33.94,47.88,33.12,49.35
2026-05-05,2,9,2026-05-05 14:48:00,5,第37回ウインビーカップ,6,5360,高木 茉白,3,19,47.1,1,0,0.18,3.36,9.09,25.97,2.43,5,11.67,41.01,57.3,41.1,60.12
2026-05-05,2,10,2026-05-05 15:21:00,5,第37回ウインビーカップ,1,4700,金子 和之,2,39,52,0,0,0.14,6.02,42.31,62.5,6.05,45.45,60.91,33.33,48.23,35.62,49.32
2026-05-05,2,10,2026-05-05 15:21:00,5,第37回ウインビーカップ,2,3381,滝沢 芳行,3,57,52,0,0,0.15,5.31,36.9,48.81,5.71,39.09,56.36,40.23,52.3,37.89,60.25
2026-05-05,2,10,2026-05-05 15:21:00,5,第37回ウインビーカップ,3,5220,青木 蓮,1,25,52,0,0,0.14,6.02,42.19,60.16,6.44,49.61,62.2,37.06,54.55,47.26,66.44
