race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-08-29,1,1,2026-08-29 14:57:00,1,第72回ボートレースメモリアル,1,4366,前沢 丈史,1,40,52,1,0,0.14,6.43,45,70,6.38,44.68,70.21,39.46,58.5,39.2,52.27
2026-08-29,1,1,2026-08-29 14:57:00,1,第72回ボートレースメモリアル,2,4571,菅 章哉,1,38,52.3,1,0,0.14,6.35,44.09,52.69,5,37.5,37.5,34.34,52.53,35.43,48.57
2026-08-29,1,1,2026-08-29 14:57:00,1,第72回ボートレースメモリアル,3,3854,吉川 元浩,1,53,51.5,1,0,0.14,6.95,46.02,68.14,7,46.67,66.67,30.41,47.37,30.82,47.17
2026-08-29,1,1,2026-08-29 14:57:00,1,第72回ボートレースメモリアル,4,3783,瓜生 正義,1,50,52.2,0,0,0.15,6.79,41.61,57.66,6.77,45.45,59.09,37.64,51.69,39.55,50.28
2026-08-29,1,1,2026-08-29 14:57:00,1,第72回ボートレースメモリアル,5,4352,下條 雄太郎,1,40,52.1,0,0,0.15,7.31,59.7,76.12,5.89,36.84,52.63,48.97,66.9,30.34,50
2026-08-29,1,1,2026-08-29 14:57:00,1,第72回ボートレースメモリアル,6,4030,森高 一真,1,48,51,0,0,0.14,6.84,39.06,58.59,6.74,38.24,64.71,33.33,49.72,32.02,48.31
2026-08-29,1,2,2026-08-29 15:25:00,1,第72回ボートレースメモリアル,1,4350,篠崎 元志,1,40,52,0,0,0.13,8.03,67.24,79.31,6,33.33,55.56,33.15,46.63,34.48,47.13
2026-08-29,1,2,2026-08-29 15:25:00,1,第72回ボートレースメモリアル,2,4497,桑原 悠,1,39,52.3,0,0,0.14,7.51,58.33,71.97,6.44,44.44,55.56,37.63,57.73,32.2,53.67
2026-08-29,1,2,2026-08-29 15:25:00,1,第72回ボートレースメモリアル,3,4024,井口 佳典,1,49,52.4,0,0,0.16,6.73,46.79,59.63,6.61,45.45,51.52,27.22,42.41,30.64,48.55
2026-08-29,1,2,2026-08-29 15:25:00,1,第72回ボートレースメモリアル,4,4371,西山 貴浩,1,39,52.2,0,0,0.13,7.25,48.15,62.96,6.6,50,60,26.4,37.6,39.76,60.24
2026-08-29,1,2,2026-08-29 15:25:00,1,第72回ボートレースメモリアル,5,4494,河合 佑樹,1,39,52,1,0,0.15,6.95,48.42,65.26,5.7,33.33,51.85,27.54,47.1,30.59,46.47
2026-08-29,1,2,2026-08-29 15:25:00,1,第72回ボートレースメモリアル,6,4604,岩瀬 裕亮,1,38,52.3,0,0,0.14,7.26,52.48,67.38,6.77,42.86,74.29,29.27,48.17,36.87,54.75
2026-08-29,1,3,2026-08-29 15:54:00,1,第72回ボートレースメモリアル,1,4847,佐藤 隆太郎,1,32,52,0,0,0.16,7.15,51.75,71.93,4.81,12.5,31.25,40.13,62.5,30.06,41.72
2026-08-29,1,3,2026-08-29 15:54:00,1,第72回ボートレースメモリアル,2,3415,松井 繁,1,56,52.2,0,0,0.14,7.16,46.15,63.08,6.76,40.54,64.86,42.31,60.44,30.95,46.43
2026-08-29,1,3,2026-08-29 15:54:00,1,第72回ボートレースメモリアル,3,3942,寺田 祥,1,47,53.5,0,0,0.14,6.94,55.14,71.96,4.43,14.29,28.57,35.63,55,34.64,54.19
2026-08-29,1,3,2026-08-29 15:54:00,1,第72回ボートレースメモリアル,4,4344,新田 雄史,1,41,52.3,1,0,0.14,7.75,55.93,72.88,9.5,81.25,93.75,27.95,45.96,44.24,61.21
2026-08-29,1,3,2026-08-29 15:54:00,1,第72回ボートレースメモリアル,5,4444,桐生 順平,1,39,52,0,0,0.13,7.27,41.41,61.62,8.17,83.33,83.33,35.47,52.33,34.91,55.62
2026-08-29,1,3,2026-08-29 15:54:00,1,第72回ボートレースメモリアル,6,4685,島村 隆幸,1,35,51.5,1,0,0.14,7.44,59.41,78.22,7.28,66.67,83.33,33.15,50.83,27.12,45.76
2026-08-29,1,4,2026-08-29 16:23:00,1,第72回ボートレースメモリアル,1,4266,長田 頼宗,1,41,52,0,0,0.15,6.93,49.15,64.41,6.05,40.54,62.16,42.68,56.71,30.57,45.86
2026-08-29,1,4,2026-08-29 16:23:00,1,第72回ボートレースメモリアル,2,3590,濱野谷 憲吾,1,52,53.9,0,0,0.14,7.03,48.28,65.52,7.3,60,80,44.38,58.13,41.21,54.55
2026-08-29,1,4,2026-08-29 16:23:00,1,第72回ボートレースメモリアル,3,4237,大峯 豊,1,42,52,0,0,0.14,7.13,50.86,72.41,7.1,50,70,42.11,62.41,30.46,52.87
2026-08-29,1,4,2026-08-29 16:23:00,1,第72回ボートレースメモリアル,4,4205,山口 剛,1,44,52.7,0,0,0.14,8.02,57.43,73.27,5.75,50,50,34.78,53.26,37.85,55.37
2026-08-29,1,4,2026-08-29 16:23:00,1,第72回ボートレースメモリアル,5,4446,和田 兼輔,1,39,52,1,0,0.13,6.8,50.89,69.64,6,41.67,62.5,43.85,56.15,29.94,45.76
2026-08-29,1,4,2026-08-29 16:23:00,1,第72回ボートレースメモリアル,6,4848,仲谷 颯仁,1,32,52,0,0,0.15,7.61,52.21,73.45,5.93,42.86,50,37.17,62.3,35.12,48.81
2026-08-29,1,5,2026-08-29 16:52:00,1,第72回ボートレースメモリアル,1,4030,森高 一真,1,48,51,0,0,0.14,6.84,39.06,58.59,6.74,38.24,64.71,33.33,49.72,32.02,48.31
2026-08-29,1,5,2026-08-29 16:52:00,1,第72回ボートレースメモリアル,2,4061,萩原 秀人,1,47,52.2,0,0,0.14,7.53,58.87,74.19,6.71,47.06,64.71,41.01,56.74,41.21,54.4
2026-08-29,1,5,2026-08-29 16:52:00,1,第72回ボートレースメモリアル,3,4166,吉田 拡郎,1,44,52.4,0,0,0.12,7.78,59.52,76.19,7,33.33,66.67,27.69,39.23,33.71,50.86
2026-08-29,1,5,2026-08-29 16:52:00,1,第72回ボートレースメモリアル,4,4851,関 浩哉,1,31,51,0,0,0.13,7.43,44.23,63.46,7.8,61.98,80.99,35.63,58.13,31.79,47.4
2026-08-29,1,5,2026-08-29 16:52:00,1,第72回ボートレースメモリアル,5,4361,柳生 泰二,1,41,52,0,0,0.14,7.51,59.02,73.77,7.8,80,90,42.57,54.73,34.91,47.93
2026-08-29,1,5,2026-08-29 16:52:00,1,第72回ボートレースメモリアル,6,5224,西岡 顕心,1,25,51,0,0,0.15,7.27,51.26,68.91,0,0,0,38.92,55.69,38.1,60.12
2026-08-29,1,6,2026-08-29 17:21:00,1,第72回ボートレースメモリアル,1,3716,石渡 鉄兵,1,51,52.3,0,0,0.12,6.84,44.04,62.39,6.52,43.48,60.87,28.22,43.56,37.14,55.43
2026-08-29,1,6,2026-08-29 17:21:00,1,第72回ボートレースメモリアル,2,3854,吉川 元浩,1,53,51.5,1,0,0.14,6.95,46.02,68.14,7,46.67,66.67,30.41,47.37,30.82,47.17
2026-08-29,1,6,2026-08-29 17:21:00,1,第72回ボートレースメモリアル,3,4494,河合 佑樹,1,39,52,1,0,0.15,6.95,48.42,65.26,5.7,33.33,51.85,27.54,47.1,30.59,46.47
2026-08-29,1,6,2026-08-29 17:21:00,1,第72回ボートレースメモリアル,4,4337,平本 真之,1,42,54.2,0,0,0.13,7.4,50,71.92,6.31,38.46,57.69,26.24,47.52,30.25,43.83
2026-08-29,1,6,2026-08-29 17:21:00,1,第72回ボートレースメモリアル,5,4497,桑原 悠,1,39,52.3,0,0,0.14,7.51,58.33,71.97,6.44,44.44,55.56,37.63,57.73,32.2,53.67
2026-08-29,1,6,2026-08-29 17:21:00,1,第72回ボートレースメモリアル,6,4366,前沢 丈史,1,40,52,1,0,0.14,6.43,45,70,6.38,44.68,70.21,39.46,58.5,39.2,52.27
2026-08-29,1,7,2026-08-29 17:51:00,1,第72回ボートレースメモリアル,1,4547,中田 竜太,1,38,51,0,0,0.16,6.84,41.96,65.18,6.31,34.38,56.25,32.28,50.26,40.72,59.28
2026-08-29,1,7,2026-08-29 17:51:00,1,第72回ボートレースメモリアル,2,3783,瓜生 正義,1,50,52.2,0,0,0.15,6.79,41.61,57.66,6.77,45.45,59.09,37.64,51.69,39.55,50.28
2026-08-29,1,7,2026-08-29 17:51:00,1,第72回ボートレースメモリアル,3,3415,松井 繁,1,56,52.2,0,0,0.14,7.16,46.15,63.08,6.76,40.54,64.86,42.31,60.44,30.95,46.43
2026-08-29,1,7,2026-08-29 17:51:00,1,第72回ボートレースメモリアル,4,3942,寺田 祥,1,47,53.5,0,0,0.14,6.94,55.14,71.96,4.43,14.29,28.57,35.63,55,34.64,54.19
2026-08-29,1,7,2026-08-29 17:51:00,1,第72回ボートレースメモリアル,5,4024,井口 佳典,1,49,52.4,0,0,0.16,6.73,46.79,59.63,6.61,45.45,51.52,27.22,42.41,30.64,48.55
2026-08-29,1,7,2026-08-29 17:51:00,1,第72回ボートレースメモリアル,6,4571,菅 章哉,1,38,52.3,1,0,0.14,6.35,44.09,52.69,5,37.5,37.5,34.34,52.53,35.43,48.57
2026-08-29,1,8,2026-08-29 18:21:00,1,第72回ボートレースメモリアル,1,4686,丸野 一樹,1,35,52.1,0,0,0.14,7.65,49.54,69.72,9.89,100,100,31.67,50.56,40.49,53.37
2026-08-29,1,8,2026-08-29 18:21:00,1,第72回ボートレースメモリアル,2,4352,下條 雄太郎,1,40,52.1,0,0,0.15,7.31,59.7,76.12,5.89,36.84,52.63,48.97,66.9,30.34,50
2026-08-29,1,8,2026-08-29 18:21:00,1,第72回ボートレースメモリアル,3,3590,濱野谷 憲吾,1,52,53.9,0,0,0.14,7.03,48.28,65.52,7.3,60,80,44.38,58.13,41.21,54.55
2026-08-29,1,8,2026-08-29 18:21:00,1,第72回ボートレースメモリアル,4,4446,和田 兼輔,1,39,52,1,0,0.13,6.8,50.89,69.64,6,41.67,62.5,43.85,56.15,29.94,45.76
2026-08-29,1,8,2026-08-29 18:21:00,1,第72回ボートレースメモリアル,5,4371,西山 貴浩,1,39,52.2,0,0,0.13,7.25,48.15,62.96,6.6,50,60,26.4,37.6,39.76,60.24
2026-08-29,1,8,2026-08-29 18:21:00,1,第72回ボートレースメモリアル,6,4847,佐藤 隆太郎,1,32,52,0,0,0.16,7.15,51.75,71.93,4.81,12.5,31.25,40.13,62.5,30.06,41.72
2026-08-29,1,9,2026-08-29 18:55:00,1,第72回ボートレースメモリアル,1,3941,池田 浩二,1,48,52,0,0,0.12,7.71,49.21,68.25,5.94,27.78,44.44,29.94,49.1,34.08,49.16
2026-08-29,1,9,2026-08-29 18:55:00,1,第72回ボートレースメモリアル,2,4586,磯部 誠,1,35,52,0,0,0.13,7.68,53.45,71.55,5.5,37.5,50,30.81,44.19,31.25,47.16
2026-08-29,1,9,2026-08-29 18:55:00,1,第72回ボートレースメモリアル,3,4262,馬場 貴也,1,42,52.2,0,0,0.14,7.7,51.52,71.21,6.74,40.74,51.85,40.26,59.74,37.22,51.67
2026-08-29,1,9,2026-08-29 18:55:00,1,第72回ボートレースメモリアル,4,4445,宮地 元輝,1,39,53.4,0,0,0.12,7.08,47.12,59.62,5.33,33.33,33.33,36.87,53.07,32.02,48.88
2026-08-29,1,9,2026-08-29 18:55:00,1,第72回ボートレースメモリアル,5,4787,椎名 豊,1,37,52,0,0,0.14,7.71,69.84,82.54,7.42,61.19,76.12,32.6,53.59,39.08,54.02
2026-08-29,1,9,2026-08-29 18:55:00,1,第72回ボートレースメモリアル,6,4013,中島 孝平,1,46,52,0,0,0.14,7.25,52.83,69.81,7.09,52.17,67.39,32,50.29,33.14,47.34
2026-08-29,1,10,2026-08-29 19:30:00,1,第72回ボートレースメモリアル,1,4238,毒島 誠,1,42,52,0,0,0.15,7.7,62.24,77.55,8.99,83.52,94.51,47.86,68.57,31.79,51.45
